,doc_id,sent_idx,context,sentence,surp_mean,surp_slor,uid_std,uid_mad,uid_pwd,uid_range,uid_cv,uid_slope,uid_len
48,cf::GUM_academic_art::22::a>p,22,sentence,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
49,cf::GUM_academic_art::22::a>p,22,prev1,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
50,cf::GUM_academic_art::22::a>p,22,prev3,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
51,cf::GUM_academic_art::22::a>p,22,document,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
52,cf::GUM_academic_art::22::a>p,22,"sent[-2,+0]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
53,cf::GUM_academic_art::22::a>p,22,"sent[-2,+2]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
54,cf::GUM_academic_art::22::a>p,22,"tok[-64,+0]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
55,cf::GUM_academic_art::22::a>p,22,"tok[-64,+64]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",6.86081607120125,3.9249238150511423,6.901916801875009,4.543964545679636,76.89786983262917,73.82836674552527,1.0059906475042062,-0.00507190116184654,659
56,cf::GUM_academic_art::25::a>p,25,sentence,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
57,cf::GUM_academic_art::25::a>p,25,prev1,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
58,cf::GUM_academic_art::25::a>p,25,prev3,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
59,cf::GUM_academic_art::25::a>p,25,document,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
60,cf::GUM_academic_art::25::a>p,25,"sent[-2,+0]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
61,cf::GUM_academic_art::25::a>p,25,"sent[-2,+2]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
62,cf::GUM_academic_art::25::a>p,25,"tok[-64,+0]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
63,cf::GUM_academic_art::25::a>p,25,"tok[-64,+64]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
64,cf::GUM_academic_art::26::a>p,26,sentence,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
65,cf::GUM_academic_art::26::a>p,26,prev1,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
66,cf::GUM_academic_art::26::a>p,26,prev3,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
67,cf::GUM_academic_art::26::a>p,26,document,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
68,cf::GUM_academic_art::26::a>p,26,"sent[-2,+0]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
69,cf::GUM_academic_art::26::a>p,26,"sent[-2,+2]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
70,cf::GUM_academic_art::26::a>p,26,"tok[-64,+0]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
71,cf::GUM_academic_art::26::a>p,26,"tok[-64,+64]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",6.8649428907309735,3.8891998027464028,6.923647123000001,4.565172225673991,76.69052891769637,73.82844051261782,1.0085513067192868,-0.0052198507023185365,655
72,cf::GUM_academic_art::27::a>p,27,sentence,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
73,cf::GUM_academic_art::27::a>p,27,prev1,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
74,cf::GUM_academic_art::27::a>p,27,prev3,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
75,cf::GUM_academic_art::27::a>p,27,document,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
76,cf::GUM_academic_art::27::a>p,27,"sent[-2,+0]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
77,cf::GUM_academic_art::27::a>p,27,"sent[-2,+2]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
78,cf::GUM_academic_art::27::a>p,27,"tok[-64,+0]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
79,cf::GUM_academic_art::27::a>p,27,"tok[-64,+64]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",6.855427862679282,3.90514421011661,6.92133349646485,4.556312671318346,76.58320914356162,73.82843896499253,1.0096136426647206,-0.005309951823551106,653
80,f::GUM_academic_census::-1::og,0,sentence,1 Introduction,6.187272362123332,4.614600984158954,5.334156220484406,3.7730589365079292,56.04029323070251,61.578884146758355,0.8621175710865012,-0.0005992894046917112,843
81,f::GUM_academic_census::-1::og,0,prev1,1 Introduction,6.187272362123332,4.614600984158954,5.334156220484406,3.7730589365079292,56.04029323070251,61.578884146758355,0.8621175710865012,-0.0005992894046917112,843
